order_id,order_date,customer_id,product_id,quantity,unit_price,discount,region,payment_method,shipping_days
O1051,2024-03-28,C021,P501,1,2590,0,台中,信用卡,4
O1052,2024-03-30,C034,P101,2,1990,0.15,台北,LinePay,2
O1053,2024-04-01,C145,P402,3,299,0,高雄,信用卡,1
O1054,2024-04-03,C087,P102,1,1290,0.1,台南,信用卡,3
O1055,2024-04-05,C210,P203,2,890,0,新竹,貨到付款,2
O1056,2024-04-06,C301,P305,1,450,0.05,台中,LinePay,1
O1057,2024-04-08,C034,P501,1,2590,0,台北,信用卡,3
O1058,2024-04-10,C056,P101,1,1990,0.2,高雄,信用卡,2
O1059,2024-04-11,C021,P402,4,299,0,台中,LinePay,1
O1060,2024-04-13,C145,P102,2,1290,0.1,高雄,貨到付款,2
O1061,2024-04-15,C087,P203,1,890,0,台南,信用卡,3
O1062,2024-04-17,C034,P305,3,450,0.05,台北,信用卡,1
O1063,2024-04-18,C210,P501,1,2590,0,新竹,LinePay,4
O1064,2024-04-20,C301,P101,2,1990,0.15,台中,信用卡,2
O1065,2024-04-22,C056,P402,1,299,0,高雄,信用卡,1
O1066,2024-04-24,C021,P102,3,1290,0.1,台中,貨到付款,3
O1067,2024-04-25,C145,P203,2,890,0,高雄,LinePay,2
O1068,2024-04-27,C034,P305,1,450,0,台北,信用卡,1
O1069,2024-04-28,C087,P501,1,2590,0.05,台南,信用卡,
O1070,2024-04-30,C210,P101,1,1990,0.1,新竹,信用卡,3
O1071,2024-05-02,C301,P102,2,1290,0,台中,LinePay,2
O1072,2024-05-04,C034,P203,1,890,0.15,台北,貨到付款,1
O1073,2024-05-05,C056,P402,3,299,0,高雄,信用卡,2
O1074,2024-05-07,C021,P305,2,450,0.05,台中,信用卡,3
O1075,2024-05-09,C145,P501,1,2590,0,高雄,LinePay,2
O1076,2024-05-10,C087,P101,1,1990,0.2,台南,信用卡,1
O1077,2024-05-12,C034,P102,4,1290,0.1,台北,信用卡,2
O1078,2024-05-14,C210,P203,1,890,0,新竹,貨到付款,4
O1079,2024-05-15,C301,P402,2,299,0,台中,LinePay,1
O1080,2024-05-17,C056,P305,1,450,0.05,高雄,信用卡,2
O1081,2024-05-19,C021,P101,1,1990,0,台中,信用卡,3
O1082,2024-05-20,C145,P502,,1290,0.1,高雄,信用卡,2
O1083,2024-05-22,C034,P203,2,890,0,台北,LinePay,1
O1084,2024-05-24,C087,P501,1,2590,0.15,台南,貨到付款,3
O1085,2024-05-25,C210,P305,3,450,0,新竹,信用卡,2
O1086,2024-05-27,C301,P102,1,1290,0,台中,LinePay,1
O1087,2024-05-28,C056,P402,2,299,0.1,高雄,信用卡,2
O1088,2024-05-30,C034,P101,1,1990,0.05,台北,信用卡,1
O1089,2024-06-01,C021,P203,3,890,0,台中,貨到付款,4
O1090,2024-06-03,C145,P305,1,450,0,高雄,LinePay,2
O1091,2024-06-04,C087,P501,1,2590,0.2,台南,信用卡,1
O1092,2024-06-06,C034,P102,2,1290,0.1,台北,信用卡,2
O1093,2024-06-08,C210,P402,4,299,0,新竹,LinePay,3
O1094,2024-06-09,C301,P101,1,1990,0,台中,信用卡,2
O1095,2024-06-11,C056,P203,2,890,0.05,高雄,貨到付款,1
O1096,2024-06-13,C021,P305,1,450,0,台中,信用卡,3
O1097,2024-06-15,C145,P102,1,1290,0.15,高雄,信用卡,2
O1098,2024-06-17,C034,P501,1,2590,0,台北,LinePay,1
O1099,2024-06-18,C087,P402,2,299,0,台南,信用卡,2
O1100,2024-06-20,C210,P101,1,1990,0.1,新竹,貨到付款,3
